gene_name	copy_id	coverage	silent	synonymous	non_synonymous	stop_codon	indel_coding	indel_non_coding
AGL24	Bo1g039080	135.44	0	0	0	0	0	0
AGL24	Bo7g109590	126.57	0	0	0	0	0	0
AP1	Bo2g062650	124.47	0	0	0	0	0	0
AP1	Bo6g095760	132.98	21	0	0	0	0	5
AP1	Bo6g108600	135.99	57	0	5	0	0	19
CDF1	Bo3g107650	120.86	0	0	0	0	0	0
CO	Bo1g157390	117.79	0	0	0	0	0	0
CO	Bo3g055600	126.99	0	0	2	0	0	0
CO	Bo9g163730	60.68	2	0	3	0	0	0
CO-like	Bo2g012810	111.13	0	0	0	0	0	0
CO-like	Bo9g163720	127.88	0	0	5	0	0	0
CRY2	Bo5g004560	118.14	0	0	0	0	0	0
CRY2	Bo8g002920	118.62	0	0	0	0	0	0
EFS	Bo6g121240	120.81	1	0	3	0	0	0
ELF3	Bo4g159930	119.77	28	0	43	0	10	11
ELF3	Bo8g098940	109.69	0	0	0	0	0	0
ELF7	Bo9g183540	121.64	14	0	11	0	1	3
FD	Bo1g006110	115.89	0	0	0	0	0	0
FD	Bo3g156810	105.49	0	0	2	0	0	0
FD	Bo3g156810	105.49	0	0	2	0	0	0
FD	Bo7g117660	115.03	0	0	0	0	0	0
FLC	Bo3g005470	153.06	0	0	0	0	0	0
FLC	Bo3g005470	153.06	0	0	0	0	0	0
FLC	Bo3g024250	133.97	0	0	0	0	0	0
FLC	Bo3g024250	133.97	0	0	0	0	0	0
FLC	Bo3g024250	133.97	0	0	0	0	0	0
FLC	Bo3g024250	133.97	0	0	0	0	0	0
FLC	Bo9g173370	189.32	0	0	0	0	0	0
FLC	Bo9g173370	189.32	0	0	0	0	0	0
FLC	Bo9g173400	163.01	0	0	0	0	0	0
FRI	Bo9g098970	109.80	0	0	0	0	0	0
FT	Bo2g051350	125.36	0	0	0	0	0	0
FT	Bo4g061100	197.76	0	0	0	0	0	0
FT	Bo4g061100	197.76	0	0	0	0	0	0
FT	Bo6g099320	132.69	40	0	4	0	0	16
FUL	Bo2g161210	124.75	0	0	0	0	0	0
FUL	Bo2g161210	124.75	0	0	0	0	0	0
FUL	Bo2g161210	124.75	0	0	0	0	0	0
FUL	Bo7g098190	158.41	75	1	11	0	1	20
FUL	Bo9g014400	127.96	0	0	0	0	0	0
GA3ox1	Bo5g021060	117.83	0	0	0	0	0	0
GA3ox1	Bo8g105980	126.05	0	0	0	0	0	0
GI	Bo5g038860	119.93	0	0	0	0	0	0
GORD	Bo5g065750	125.56	0	0	0	0	0	0
GRP7	Bo8g101580	117.72	0	0	0	0	0	0
GRP8	Bo1g002460	114.58	0	0	0	0	0	0
GRP8	Bo1g002460	114.58	0	0	0	0	0	0
GRP8	Bo3g150050	132.41	2	0	3	0	1	0
GRP8	Bo6g038300	185.47	0	0	0	0	0	0
LFY	Bo2g161690	131.99	6	0	3	0	0	2
LFY	Bo3g109270	127.86	0	0	0	0	0	0
PHYA	Bo2g108720	54.55	0	0	0	0	0	0
PHYA	Bo5g009980	115.40	3	0	14	0	4	1
PHYA	Bo5g009990	119.20	19	1	41	0	0	7
PHYA	Bo8g111060	123.78	0	0	0	0	0	0
PHYA	Bo8g111070	101.87	0	0	0	0	0	0
PHYA	Bo8g111080	130.20	0	0	0	0	0	0
PHYB	Bo3g068620	108.80	0	0	0	0	0	0
PHYB	Bo5g123510	113.87	0	0	0	0	0	0
PHYB	Bo8g043460	100.68	0	0	1	0	0	0
SOC1	Bo3g038880	134.90	12	0	7	0	0	5
SOC1	Bo4g024850	128.05	13	0	4	0	0	4
SOC1	Bo4g195720	131.69	0	0	0	0	0	0
SPL3	Bo3g027460	126.93	0	0	0	0	0	0
SPL3	Bo4g042390	133.71	0	0	0	0	0	0
SRR1	Bo2g026650	110.89	0	0	0	0	0	0
SRR1	Bo9g139490	109.60	0	0	1	0	1	0
SUF4	Bo2g121020	119.27	0	0	0	0	0	0
SUF4	Bo5g065610	129.13	0	0	0	0	0	0
SVP	Bo4g149800	122.98	0	0	0	0	0	0
SVP	Bo8g101000	128.96	0	0	0	0	0	0
TEM1	Bo2g061320	118.97	0	0	0	0	0	0
TEM1	Bo3g138550	118.70	0	0	0	0	0	0
TEM1	Bo5g043120	113.27	0	0	0	0	0	0
TFL1	Bo2g005260	161.53	0	0	0	0	0	0
TFL1	Bo3g040460	162.14	171	0	8	0	0	57
TFL1	Bo4g074330	121.42	0	0	0	0	0	0
TFL1	Bo4g164740	118.06	3	0	1	0	0	3
TFL1	Bo4g164740	118.06	3	0	1	0	0	3
TFL1	Bo9g181670	148.09	12	0	2	0	0	6
TFL2	Bo2g012820	125.18	0	0	0	0	0	0
TFL2	Bo3g012730	116.86	8	0	8	0	0	3
TFL2	Bo9g159960	117.41	7	0	2	0	0	2
VIN3	Bo2g032410	120.10	0	0	0	0	0	0
VIN3	Bo3g019340	129.99	0	0	0	0	0	0
VIN3	Bo3g019340	129.99	0	0	0	0	0	0
VRN2	Bo5g078770	119.96	0	0	0	0	0	0
VRN2	Bo8g045980	129.32	7	0	1	0	0	3
ZTL	Bo7g008400	120.84	0	0	0	0	0	0
ZTL	Bo7g008410	191.93	0	0	0	0	0	0
cdf1	Bo2g164130	133.55	15	0	8	0	0	8
