Gene stable ID	Transcript stable ID	UniProtKB/TrEMBL ID
Bo2g167620	Bo2g167620.1	A0A0D3AYT3
Bo3g001310	Bo3g001310.1	A0A0D3AZ96
Bo3g013690	Bo3g013690.1	A0A0D3B1Y7
Bo3g045150	Bo3g045150.1	A0A0D3B843
Bo3g048610	Bo3g048610.1	A0A0D3B8J1
Bo3g141510	Bo3g141510.1	A0A0D3BIE0
Bo3g149420	Bo3g149420.1	A0A0D3BJ86
Bo3g149570	Bo3g149570.1	A0A0D3BJA1
Bo4g006930	Bo4g006930.1	A0A0D3BNQ2
Bo4g024640	Bo4g024640.1	A0A0D3BQ36
Bo4g024840	Bo4g024840.1	A0A0D3BQ56
Bo4g163690	Bo4g163690.1	A0A0D3C2D8
Bo5g012030	Bo5g012030.1	A0A0D3C936
Bo5g017960	Bo5g017960.1	A0A0D3C9Y2
Bo6g074910	Bo6g074910.1	A0A0D3CUM3
Bo6g080100	Bo6g080100.1	A0A0D3CVJ4
Bo6g086830	Bo6g086830.1	A0A0D3CWM0
Bo6g088000	Bo6g088000.1	A0A0D3CWY7
Bo6g088130	Bo6g088130.1	A0A0D3CX00
Bo6g096080	Bo6g096080.1	A0A0D3CXV0
Bo6g099320	Bo6g099320.1	A0A0D3CY76
Bo6g120570	Bo6g120570.1	A0A0D3D162
Bo6g120790	Bo6g120790.1	A0A0D3D184
Bo6g120900	Bo6g120900.1	A0A0D3D195
Bo6g121320	Bo6g121320.1	A0A0D3D1D7
Bo7g068840	Bo7g068840.1	A0A0D3D919
Bo7g085880	Bo7g085880.1	A0A0D3DBD2
Bo7g089170	Bo7g089170.1	A0A0D3DBR3
Bo7g091510	Bo7g091510.1	A0A0D3DC48
Bo7g096980	Bo7g096980.1	A0A0D3DD47
Bo7g097680	Bo7g097680.1	A0A0D3DDB7
Bo7g104100	Bo7g104100.1	A0A0D3DEB2
Bo8g066020	Bo8g066020.1	A0A0D3DPN8
Bo9g033770	Bo9g033770.1	A0A0D3E4D4
Bo9g040840	Bo9g040840.1	A0A0D3E4Z6
Bo9g044060	Bo9g044060.1	A0A0D3E5C0
Bo9g044180	Bo9g044180.1	A0A0D3E5D2
Bo9g151990	Bo9g151990.1	A0A0D3EDU2
Bo9g154700	Bo9g154700.1	A0A0D3EEB4
Bo9g161800	Bo9g161800.1	A0A0D3EEX9
Bo9g177070	Bo9g177070.1	A0A0D3EHL2
Bo9g177560	Bo9g177560.1	A0A0D3EHR1
Bo9g181310	Bo9g181310.1	A0A0D3EHY9
Bo9g181730	Bo9g181730.1	A0A0D3EI31
